Double Lover,70,49,audience,"The French film 'Double Lover' is an erotic thriller from the complex mind of François Ozon, who wrote and directed.  I loved this movie until I didn't, but other than the last five minutes it's entirely worth your time and who knows perhaps the ending will work for you!  It's a film fascinated with twins and it's shot exquisitely and keeps you thinking during the entire runtime.  It's most certainly a film you know you're either going to be into or out the door within about twenty minutes.  It's not for everyone. And that ending, sheesh. Final Score: 7.6/10"
Double Lover,70,49,audience,"Only since 1919 the literature on Doppelganger has become synonymous with disturbing effect and mental destabilization: since Freud published precisely ""Das Unheimliche"" (""The Uncanny""). In reality this effect occurs exclusively in subjects with unconscious conflicting desires, otherwise, if these conflicts are managed in full consciousness and awareness, the effect is not given. That's why the little twin sisters of ""Shining"" can reappear to me as much as they want and I will continue to perceive them as a deadlock in the narrative.  An interminable filmography has been created on the subject, and my apathetic reaction has always remained the same. Ozon tries to mix the cards oscillating between the psychic and the biological: a sort of remake of ""Dead Ringers"" (1988) but from the perspective of ""The Fly"" (1986). And I insist on getting bored, with a softcore full of the nasty nudes of the androgyne Marine Vacht (while I'm heterosexual: ""Well, nobody's perfect"").
(Mauro Lanari)"
Double Lover,70,49,audience,"Freudian, French, sexy, surprising."
Double Lover,70,49,audience,"If the 2 leads were not so goodlooking, no one would believe the story. Ozon has done better."
Double Lover,70,49,audience,"Not nearly as smart as it thinks it is

From prolific French auteur Francois Ozon, L'amant double [Double Lover] is partly a study of sexual obsession, partly an oneiric mystery (think Neil Jordan's In Dreams), and partly a conventional thriller (more whoisit than whodunnit). ""Freely adapted"" from Joyce Carol Oates's 1987 novel Lives of the Twins (published under the pseudonym Rosamond Smith), and written by Ozon and Philippe Piazzo, the film tells the story of Chloe (Marine Vacth), a woman with a fragile mental state, who falls passionately in love with her psychoanalyst, Paul (Jeremie Renier). Within a few months, she has moved in, however, as time goes by, she slowly starts to learn of a significant part of his identity which he has been concealing.

Imagine, if you will, Vertigo (1958) remade by someone like Gaspar Noe or Lars von Trier, and you'd be some way towards getting a handle on Ozon's latest; completely barmy (you know you're in strange territory when the second shot of a movie is, quite literally, an internal shot of a vagina). As one would expect from Ozon, the aesthetics are solid - the film is built upon an inventive visual style employing juxtaposition, pseudo-split screen, and copious amounts of shots with one person in the frame proper, and the person to whom they're talking only visible in reflection. The sound effects are also excellent and really jolt you out of your seat on a couple of occasions. Similarly, the acting is strong, with both Vacth and Renier unrecognisable in their respective roles.

However, the melodramatic and self-congratulatory plot is an absolute mess. Many of Ozon's standard tropes are here; a dissection of the academic middle class/intelligentsia, an examination of the schism between appearance and reality, an attempt to elucidate the mind of a complex woman, a psychoanalytical bedrock, the mutability of identity etc. But it's all diffused through an utterly farcical narrative, which fails to get even the basics right. For example, sex is a central theme, but by the time we get to the fourth or fifth sex scene, it has completely lost its potency (compare, for example, the infinitely superior La vie d'Adele - Chapitres 1 & 2 (2013), where sexuality is just as central, but which features only two sex scenes). The same goes for the increasingly ridiculous plot twists, once you get to three or four and you're still in the first half of the movie, you just stop caring. Ozon has always been hit and miss, for every Sitcom (1998) and Swimming Pool (2003), there's an Angel (2007) and a Ricky (2009), and L'amant double is, in the end, a rather pointless film that seems to think it's saying something exceptionally profound about desire and identity. It isn't."
Double Lover,70,49,audience,"Very bizarre thriller which starts as a psychological movie , than a romance movie than ends up as a suspense and horror movie...Several genres in one...Entertaining..."
Double Lover,70,49,audience,Mucho de Polanski y Hitchcock.
Double Lover,70,49,audience,"Subversive, thought-provoking and kinky to a fault, Double Lover is every bit the Francois Ozon film you love."
Double Lover,70,49,audience,"This film, based on a Joyce Carol Oates novel (written under a pen name), is so bizarre from start to finish. From the shocking opening sequence, to Jacqueline Bisset, to the twisty ending, it’s hard to say how I feel about this psychosexual thriller. It was well acted and held my attention but also seemed kinda ridiculous. Maybe it’s just very French?"
Double Lover,70,49,critic,"
An obvious low point for François Ozon...
 "
Double Lover,70,49,critic,"
François Ozon's latest is breathless with virtually every motif bleeding sexuality or psychosis, even if it doesn't quite know when to quit.
 "
Double Lover,70,49,critic,"
Steamy and seductive, Double Lover is an infinitely better choice for a date movie.
 "
Double Lover,70,49,critic,"
Go see Double Lovers with a healthy dose of skepticism and a large box of Milk Duds. Afterwards, rent Criminal Lovers to see how good Ozon is as a cinema provocateur, trickster and grand entertainer.
 "
Double Lover,70,49,critic,"
For those who recognize the capabilities of glossy trash, Double Lover is right up there with Verhoeven's velvet-tipped bits of Hollywood erotomania.
 "
Double Lover,70,49,critic,"
Sinister and stimulating at the same time, revealing the authorship of a complex mind that pours part of his worries into his cinema on a regular basis. [Full Review in Spanish]
 "
Double Lover,70,49,critic,"
Like much of Ozon's oeuvre, Double Lover is as visually pristine as its subject matter is depraved, but here the kinky psychological angle simply feels banal.
 "
Double Lover,70,49,critic,"
A Freudian would have a field day with the film's blatant symbolism (circular stairwells, stuffed cats, and so on), while the kinky eroticism could be a therapist's wet dream.
 "
Double Lover,70,49,critic,"
Everything falls apart completely at the final reveal, with a maddening twist cheapening the whole film immensely and rendering the story an even sillier exercise than it initially seems.
 "
Double Lover,70,49,critic,"
Double Lover is a great return to psychosexual territory that Ozon is known for and it is an entertainingly juicy time for erotica lovers.
 "
Double Lover,70,49,critic,"
With echoes of Cronenberg's Dead Ringers, Ozon has pieced together a compelling and highly entertaining puzzle piece.
 "
Double Lover,70,49,critic,"
If Double Lover had even one-eighth of the cinematic zest of one of Brian De Palma's Hitchcock knockoffs, this might have been more than a perverse diversion.
 "
Double Lover,70,49,critic,"
If you're not going to even try pulling a fast one on us, then why bother even make a psychosexual erotic thriller at all? Just put on a pot of tea and crack open the marmalade, why don't you?
 "
Double Lover,70,49,critic,"
It's a visual joy to see Ozon's beautifully composed shots.
 "
Double Lover,70,49,critic,"
Double Lover's lava lamp surrealism is enjoyably hollow. One could imagine a midnight movie audience finding plenty of dirty comfort in its warped sensibilities and gratuitous image stacking.
 "
Double Lover,70,49,critic,"
This is a very cool, very Gallic, and very opaque Basic Instinct, and if it's ultimately only partly satisfying, it's still incredibly absorbing and a lot of fun.
 "
Double Lover,70,49,critic,"
If there is rather more surface than substance and the ending is signposted, it is a surface full of intricacy and a signpost of admirable elegance.
 "
Double Lover,70,49,critic,"
And from that promising but slightly tired opening stanza, Double Lover quickly descends into a psychodrama of such committed dementedness I found myself liking it a great deal more than I probably should have.
 "
Double Lover,70,49,critic,"
You've got to admire Ozon for presenting a frivolous film with such a serious approach, but it's easy to miss that he's in on the joke. Double Lover should be viewed with a smirk.
 "
Double Lover,70,49,critic,"
A genre film taking a woman to the extremes of sanity while always honouring her emotions, L'Amant Double is a bold and often disturbing spectacle.
 "
Happy End,69,54,audience,"An upper class family in Calais struggles with crisis. Although this film is of an obvious high caliber production, the lack of a coherent plot left it much to be desired. Either I'm not that smart or this movie made no sense. Given that this was a French film and perhaps much was lost in translation, the story was difficult, at best, to comprehend. There was no real beginning and no real end. It is not wrapped up in a nice little bow and for most films, it doesn't really have to be. However there was such a lack of explanation pertaining to the characters actions  there was nothing for the viewer to grasp as reasoning. The best thing about this film was its ability to make yourself feel good about your own family. As crazy as you may think your family is, this one is crazier and not funny haha crazy. but perhaps it was meant to be crazy. Critics love this film, the general public probably does not. CritPop score of a 2 of 5 stars."
Happy End,69,54,audience,Otra vez Heneke y sus estilachos.
Happy End,69,54,audience,"The critics were unfairly harsh on this characteristically opaque examination of family secrets, betrayal and the mysteries of life. It's not an easy film to follow, at least initially, Haneke doesn't hold your hand or spell everything out, but that approach pays growing dividends as the onion is slowly unpeeled. Marvellous acting from his ensemble cast, led by Matthieu Kassovitz, Isabelle Huppert and Jean-Louis Trintignant. Fantastique."
Happy End,69,54,audience,"Director Michael Haneke's latest film, his first in five years, is a chilly look at the moral failings of the bourgeoisie (or perhaps the upper class).  Isabelle Huppert is the neurotic head of a construction company, hoping to bestow this role on her son, who she constantly berates for not being good enough (an accident at one of the sites heightens this tension).  Mathieu Kassovitz is her brother, a surgeon, whose 13-year-old daughter by a first marriage (Fantine Harduin) is suddenly added to the family when her mother attempts suicide; the daughter immediately senses that her father is having an affair (and investigates this on his computer; her smartphone is always near at hand, recording things).  Jean-Louis Trintignant (now in his 80s) plays the retired head of the family, alternatively forgetful and lucidly perceptive; he seeks escape in death after having euthanised his wife several years earlier during a chronic illness (a nod to Haneke's previous feature, Amour, 2012).  There is no linear plot to reveal; we just see the family with its various players rolling through a series of events that show their obliviousness to the suffering of the world (made a bit more overt when the son invites a group of African refugees into a fancy engagement dinner).  We do feel the tension from these events but it is enhanced by the characters' inability to communicate with each other, to confess their own true feelings or to recognise those of each other.  (Haneke uses some cinematic tricks, such as filming from a distance so that we cannot hear what is being said, to emphasise these failures). Our social pain may be even more acute when we observe the poor tween daughter and her own constricted emotions, clearly borne of the treatment received from those around her.  As always with Haneke, there are ideas to chew on here but they seem slightly less well digested than in some of his other films."
Happy End,69,54,audience,am vazut doar prima jumate in aer liber.
Happy End,69,54,audience,"Haneke has served us so many great films that his newst efforts are always something to give a peep. Here he is back after the magnificent ""Amore"" and also brought some of the same actors in Jean-Louis Trintignant and Isabelle Huppert.

There are some interesting shots here, some of them done with cell phones. It takes quite some time to get a grip of the stoy as there are many people involve and we see parts from all of they're lives. When the needed connecting-bit comes throgh you feel the whole story and you feel you know everyone pretty well.

There's not much happiness here. Everyone seem self-destructive no matter if they are 13, 90 or 40 years of age. OK acting but for me Fantine Harduin as the 13 year old ""Eve"" is the most impressive acress here. Some cool scenes, like the great karaokee scene, but other scenes are not bring that much to the table. It's like a bunch of short clips, they all plays important parts but I never really dig them.

Part experimental, part boring, part solid. The result is fresh, but not fresh enough, hard hitting but never hard enough and I was left disappointed even if I liked the way the film made me feel like an observer like few other films do.

6 out of 10 cell phones."
Happy End,69,54,audience,"Haneke does what he knows best, deconstructing the upper-middle class family, although the truth is, he's done that before with better results."
Happy End,69,54,audience,"The more foreign films I watch, the more I worry that due to my being entrenched in American culture, I have a hard time relating to the dialogue and way of life of many characters within the films. I fear that this causes me to generalize and say that all the Austrian movies I've seen are similar, for example. Or the same about French films. Or any other country for that matter. I have come to realize that what I recognize is a director's style, perhaps moreso than when I watch an American produced film. Therefore this cultural gap has a real plus side: witnessing the film's director at their fullest, without any cultural bias. 
The more I see of Michael Haneke (coincidentally the only Austrian director's films I have seen), the more I'm sure he's just an evil genius. Much like with Ruben Ostlund's The Square (another film I love though may not review), I left Happy End with little bias, but with a full force message in front of me. The Square has a jovial message, Happy End has one that makes its title sting. 
Drenched in modern technology and set against an unmistakably non-american family backdrop, you find out just how much a story told in a different culture can amplify a message. No American movie could ever have (so maliciously) proven the point that Haneke sets out to prove. For the sake of letting you experience its overwhelming dread without spoilers, I will say nothing of the message other than that if you have never seen a Michael Haneke movie, don't let this be your first. If you have seen one, bask in the glory of Happy End. I will repeat, for any curious reader, Michael Haneke (director of dread fests such as Amour, Cache and Funny Games) is an evil genius. Evil. This movie's title is the only Happy thing about it, but again, the movie's message comes barreling in like a ton of bricks. It's impact? Not for the faint of heart. A film for film lovers and people willing to ponder over an uncompromising plot. Though Happy End did not destroy me the way Amour did in 2012, it's a welcome little feast of objective, unrelenting nihilism. AS ONLY HANEKE CAN DELIVER! Also of note, acting is top notch, and the use of technology is riveting, including shots of a vertical phone screen that only use up ~20% of the screen. Superb, and every Haneke fan should agree!"
Happy End,69,54,audience,Nobody can make films about people who are slowly dying on the inside like Michael Haneke.
Happy End,69,54,audience,"The film didn't completely impress me, but I still liked it.This is another good example of Haneke's distinctive filmmaking style  and solid principles.Its mood and tone is tragic and bleak, in the way that only this master of world cinema is able to create.The ending was one of the most affecting and orginal final scenes I've ever seen."
Happy End,69,54,critic,"
All the performances are top notch but Trintignant and Harduin keep things interesting in a story that feels unfocused.
 "
Happy End,69,54,critic,"
If you can handle watching a family continuing to come together just so they can keep falling apart, step right up.
 "
Happy End,69,54,critic,"
For true Haneke devotees it'll be a film that'll challenge and provoke, taunt and tease, stimulate and captivate you.
 "
Happy End,69,54,critic,"
If you're looking for timeless analysis of the ludicrous resilience of the ruling class, see Buñuel's deliciously surreal Discreet Charm of the Bourgeoisie.
 "
Happy End,69,54,critic,"
If Michael Haneke should die before he wakes, I pray the Lord his soul to take, along with this half-baked sequel to his magnificent Amour (2012).
 "
Happy End,69,54,critic,"
Michael Haneke's weakest effort in years. Family alienation was better dealt with in Caché.
 "
Happy End,69,54,critic,"
[A] disturbing treatise on family and institutional corruption.
 "
Happy End,69,54,critic,"
The level of intelligence, precision and discipline involved boggles the mind.
 "
Happy End,69,54,critic,"
Wickedly superb social satire, and the little bit of sugar evident in [Haneke's] latest formulation only allows the lacerations to cut deeper.
 "
Happy End,69,54,critic,"
It remains an uncomfortable, precise piece, with extraordinarily well-directed actors.[Full Review in Spanish]
 "
Happy End,69,54,critic,"
With satire, sorrow and secrecy bathing in dark corners and also in broad daylight, ""don't worry, be happy"" never felt so difficult.
 "
Happy End,69,54,critic,"
Haneke seems less like an uncompromising social satirist and more like a pernicious scold, taking a one-dimensional ""kids these days"" position on modern technology.
 "
Happy End,69,54,critic,"
It's a fascinating story...filled with a rich cast of characters who are played by a brilliant ensemble cast.
 "
Happy End,69,54,critic,"
Even familiar in tone and less effective than previous material, Happy End feels destructive inside out, and the Austrian helmer shows it with a sardonic artistic touch.
 "
Happy End,69,54,critic,"
Happy End is the most recent and brilliant chapter of an ideological and cultural journey on the decadency of the bourgeois society in Europe. [Full Review in Spanish]
 "
Happy End,69,54,critic,"
A film with people you wouldn't want to spend five minutes with, let alone two hours.
 "
Happy End,69,54,critic,"
Who knew that the scariest thing in Happy End is not voyeurism, not euthanasia, not psychosexuality, not animal cruelty but white privilege?
 "
Happy End,69,54,critic,"
Still, don't let your eye wander because too many frames contain a startling image, and this filmmaker won't insist that you notice.
 "
Happy End,69,54,critic,"
When Michael Haneke makes a film titled Happy End, there's a very good chance that it will be anything but that.
 "
Happy End,69,54,critic,"
In any other director's hands, the engagement with technology might seem cheap, but in Haneke's it holds together.
 "
Foxtrot,94,76,audience,"If there was ever a film that was elevated by the final scene, 'Foxtrot' is it.  Four countries collaborated to make it, but it's an Israeli picture in Hebrew.  This is such a slow burn I had to rewatch a few scenes as the movie lost me a couple times in how it floats from time period to time period.  The film's disjointed nature initially struck me as a poor choice, but as I sit here this film keeps finding a way back into my mind.  The last scene is a culmination of so many things.  This may be a tough one to stay with, but if you do it's to your benefit.  Final Score: 7/10"
Foxtrot,94,76,audience,"I started to watch this movie just for a ""tick"" on my movie list, because my girlfriend recommended it to me, but my god was I amazed. This is the real drama I have been trying to look for, but, it will be hard to understand for many people. Some may call it propaganda, but I would call it a movie about an importance of human's life. I don't know who any of these actors are, but they are doing a really good job to express their emotions and to make the viewer believe in what they are saying and what they are doing. A great story about surviving the loss of a child. Besides the operator's job not being outstanding, it is good. The soundtrack in such a movie is something that doesn't matter, as only thing that matters is the dialogue, which in this movie is very very well written. I recommend to watch this movie for a watch to anyone who is a fan of drama genre, likes thought provoking movies and is bored of Hollywood cinema. I rarely find foreign language films so entertaining, an absolute 10/10."
Foxtrot,94,76,audience,"A riveting film with plenty of emotional highs and lows.  The subtitles were easy to follow, unlike some films where I have trouble keeping up with the dialogue."
Foxtrot,94,76,audience,"So boring, I've watched it in double speed, but it's still so slow and boring."
Foxtrot,94,76,audience,"Foxtrot is a structurally weird film that is strong in all of its three very different segments, but it needed a better connective tissue and more purpose as a whole. The performance from Lior Ashkenazi is truly phenomenal as he brought every emotion successfully while the movie is also well shot and, again, intriguingly conceptualized, but thematically rather lacking."
Foxtrot,94,76,audience,The grief is perhaps a little too extreme but there is a lyricism and gentleness to the film on its political observation.
Foxtrot,94,76,audience,"I three part story with an epilogue about a family in Israel who has a son serving in the Israeli military. The story is beset with ripples and effects that come together in a nicely well thought out plot. The raw edge of emotions at home are a sharp contrast to the mundane routine of soldiers life. Acting is well done and characters seem appropriately cast. This movie will catch the eye of most if not all professional critics and most genpop who would be interested in foreign films. The language is Hebrew. 
Our CritPop score is a 4 out of 5"
Foxtrot,94,76,audience,Turned it off when the man kicked his dog...garbage barbarism
Foxtrot,94,76,audience,"""Foxtrot"" is a gorgeous piece of cinema smartly structured in three sections, and all of them are real, powerful and hauntingly beautiful. A film that dances with dramatic moments and something like magic realism. One of those film that you are bound to remember for a long time after viewing. In other words: a masterpiece."
Foxtrot,94,76,audience,"A fascinating political allegory 

Part satirical allegory, part surrealist indictment, Foxtrot finds writer/director Samuel Maoz working with similar themes as he did in Lebanon (2009), especially the ridiculous nature of war and the meaninglessness of giving one's life in the service of one's country. However, whereas Lebanon was set entirely in a Centurion tank, Foxtrot expands Moaz's thematic concerns to take in the grief and anguish of those who have lost children to military service. Much like Lebanon, Foxtrot is an intensely political film, and much like Lebanon, it has met with controversy in Israel, where it has been accused of slandering the Israel Defense Forces (IDF). As aesthetically impressive as it is politically divisive, the film is a savage condemnation of both a national psyche and a military mindset that trades on the most binary of them-versus-us dichotomies.

Divided into three distinct sections, the film tells the story of Michael Feldman (a superb Lior Ashkenazi), who learns that his son Jonathan, a conscript in the IDF, has been killed ""in the line of duty"", only to learn several hours later that a mistake had been made and Jonathan is alive and well. The film then jumps several days back to a forlorn desert checkpoint on Israel's northern border (codename Foxtrot) manned by a group of wet-behind-the-ears soldiers, including Jonathan (Yonaton Shiray). The most action the group see is raising the barrier to let a camel amble through and checking the IDs of the few Palestinians who pass by. Without spoiling anything, the third section, which is kind of an extended coda, then returns to the Feldman apartment six months after the opening scenes.

In Foxtrot, Maoz uses allegory to deconstruct Israeli national myths. Interrogating what he sees as a culture of denial born from a reluctance to deal with the morality and sustainability of being an occupying force, the film gets a lot of mileage out of the metaphor of the foxtrot - a dance where no matter where you go, if you follow the steps correctly, you end up back at the starting point. Maoz is suggesting that without taking great care, countries will repeat the errors of the past, ending up exactly where they once were. Speaking to the Globe and Mail, Maoz explains, ""Foxtrot deals with the open wound or bleeding soul of Israeli society. We dance the foxtrot; each generation tries to dance it differently but we all end up at the same starting point.""

In a more concrete sense, in a scene at Foxtrot, the film examines the casual sadism and unspoken racism that can arise from serving in the armed forces of a country perpetually at war. Making a Palestinian couple stand in the pouring rain whilst their antiquated computer checks the couple's IDs, the soldiers don't care that they couple are dressed for a formal night, or that by the time they are cleared, their clothes are destroyed, as is her hair, and makeup. The scene is brilliantly staged, agonisingly realistic, and takes place in real-time, with Maoz concentrating on the couple looking at one another across the roof of the car, conveying agonised helplessness, compromised innocence, and, most saliently, abject humiliation. It's a masterclass in dialogue-free storytelling, and deeply political storytelling at that.

Aesthetically, Maoz shoots each of the three sections differently; the first is restrictive, trapping us in the confined headspace of the Feldmans, with the intense emotionality constantly threatening to boil over; the vast wide-open vistas of the second part contrast sharply with the confinement of the first, with the entire section threaded through with surrealism; the third section is darker than the others (in a literal sense), with a stark visual design that emphasises only those elements that are important to the scene. The Feldman apartment itself is extremely angular, and although it's very spacious, cinematographer Giora Bejach shoots it in such a way as to appear oppressively box-like.

Foxtrot won't be for everyone. Some will take issue with the pacing (which, it has to be said, is extremely languid), some with the allegorical nature of the story, some with the film's politics. For everyone else, however, this is a brilliantly realised tragedy, dealing with the randomness of pain and loss in a country refusing to recognise its past. Critiquing the xenophobic mindset that has crept into the Israeli zeitgeist, Maoz has been accused of making an ""anti-Israel narrative."" On the contrary, he is pleading with his country to change its ways, or it will repeat the errors of history. This is the act of a man who loves his country deeply, but who can see its flaws."
Foxtrot,94,76,critic,"
...a tricky narrative that is occasionally over-hyperbolic...
 "
Foxtrot,94,76,critic,"
Maoz never lets us forget about the bigger picture.
 "
Foxtrot,94,76,critic,"
Foxtrot benefits from a talented supporting cast.
 "
Foxtrot,94,76,critic,"
[Writer-director Samuel] Moaz is a daring, unpredictable storyteller, and his eccentric plot construction, which also takes into account the son's last days, turns an intimate emotional drama into a larger statement about fate and justice.
 "
Foxtrot,94,76,critic,"
The absolute precision of the film's construction, from sound, to production design, to cinematography, to the performances is exquisite, and painful because of it.
 "
Foxtrot,94,76,critic,"
For a film with only three characters, Foxtrot contains a lot of twists and turns. Right up until the bitterly cruel final scene, it never stops surprising. Or perhaps it's a wickedly funny final scene. It's a matter of perspective.
 "
Foxtrot,94,76,critic,"
A heavy-handed approach to the futility of war, Foxtrot aims high but falls short
 "
Foxtrot,94,76,critic,"
It's a clever, funny, unsettling film.
 "
Foxtrot,94,76,critic,"
A film full of mystery and switchbacks is resolved in resounding style.
 "
Foxtrot,94,76,critic,"
Its intensity is too artfully channelled ever to turn into poignancy.
 "
Foxtrot,94,76,critic,"
The film's tastefully constricted aesthetic is enjoyably at odds with its unruly, philosophical themes; the slipperiness of a dual identity, the fragility of war and the relentless manner in which grief can leak into a home's every crevice.
 "
Foxtrot,94,76,critic,"
Foxtrot is a cinematic delight with a profound message at its heart and many striking shots that resonate long after the final credits roll.
 "
Foxtrot,94,76,critic,"
Hellerian surrealism. Slapstick comedy. There are many tones and textures set against two backdrops in Samuel Maoz's long-awaited follow-up to Lebanon.
 "
Foxtrot,94,76,critic,"
Maoz definitely knows how to knock a film together, so fingers crossed that the window between this and his next one is a lot more narrow.
 "
Foxtrot,94,76,critic,"
Foxtrot excels at showing the tedium and dehumanizing effects of military deployment.
 "
Foxtrot,94,76,critic,"
A beautifully shot and ambitiously crafted film about the absurdities of life in Israel.
 "
Foxtrot,94,76,critic,"
Maoz's writing is matched every step of the way by his direction, and Foxtrot is a properly visionary work.
 "
Foxtrot,94,76,critic,"
Maoz creates a deadpan J'accuse, razor-edged and hugely original. The truth? It is unmissable.
 "
Foxtrot,94,76,critic,"
Before the retrospective letdown, there is an exhilarating kind of disorientation as we move from one narrative section to the next.
 "
Foxtrot,94,76,critic,"
Maoz's masterful, intelligent feature shows how war can challenge a decent family unit, while hollow rhetoric destroys its spirit. A salutary film that eschews gimmickry or empty sloganeering, Foxtrot deserves to be seen.
 "
Lover for a Day,82,44,audience,"'Lover for a Day' certainly has a moment or two and is filmed elegantly in black and white, but it lacks everything it takes to be a compelling film.  It feels like a pilot for a TV show that just never fires.  This is a miss and a significant one at that. Final Score 3/10"
Lover for a Day,82,44,audience,The ending ruined a good film.
Lover for a Day,82,44,audience,"Even though it is interesting and even engaging, it feels almost impossible not to leave this film with the impression that a lot was told but little was actually said in the end, with everything being mostly inconsequential and not really probing anywhere beneath the surface."
Lover for a Day,82,44,audience,"Com Um estilo neo-dramatico e uma narrativa simpática catalizado por Garrel e Chevillotte. Mas sem grandes surpresas dramáticas, é uma oferta subtil e civilizada para aqueles que gostam desse tipo de cinema francês"
Lover for a Day,82,44,critic,"
Despite moments of outstanding filmmaking, however, the underwhelming and uninspired plot unfortunately inhibits the movie from being truly special.
 "
Lover for a Day,82,44,critic,"
Garrel creates a sort of classically French ambience, somewhere between the nervous energy of Godard and the emotional perspicacity of Renoir.
 "
Lover for a Day,82,44,critic,"
Even dismaying in its conclusion, the auteur crafts it with sufficient élan to deserve a favorable mention.
 "
Lover for a Day,82,44,critic,"
With so much of the film... spent with its characters unloading what's on their minds, the expressive Garrel fille turns what's roiling around her skull into continual visceral intrigue.
 "
Lover for a Day,82,44,critic,"
Alluring melodramatic romantic triangle.
 "
Lover for a Day,82,44,critic,"
A film made to measure. [Full Review in Spanish]
 "
Lover for a Day,82,44,critic,"
Garrel constructs a film that represses heavy exposition in order to deposit full confidence in its characters and their gestures and words. [Full Review in Spanish]
 "
Lover for a Day,82,44,critic,"
A flat script full of vapid conversations that take place in generic places. [Full review in Spanish]
 "
Lover for a Day,82,44,critic,"
Lover For A Day forms a beautiful triptych with [director Philippe Garrel's] two previous films, Jealousy and In The Shadow of Women, shot in beautiful black and white and alternating digital with the 35mm format. [Full review in Spanish]
 "
Lover for a Day,82,44,critic,"
The most sensitive of the French filmmakers condenses his signature styles, obsessions and women... in one of his best emotional fables. [Full review in Spanish]
 "
Lover for a Day,82,44,critic,"
[Director Philippe] Garrel is a stylist in the sense that he films neatly, allows his actors to elaborate the scenes from the inside out and most of the times the sequences, when they reach their end, usually surprise the viewer. [Full review in Spanish]
 "
Lover for a Day,82,44,critic,"
[There is] a lucid balance between intentions, method and results... [Full Review in Spanish]
 "
Lover for a Day,82,44,critic,"
So, Lover For a Day goes to few unexplored places. But it works sweetly within its familiar genre.
 "
Lover for a Day,82,44,critic,"
Filmed in an elegant black and white, with a magnificent trio of actors in which shines especially the debutante Chevillote. [Full review in Spanish]
 "
Lover for a Day,82,44,critic,"
Despite its flaws, Lover for a Day is a thoughtful piece of cinema. Viewers won't be disappointed by the sympathetic narrative and will especially enjoy Garrel and Chevillotte.
 "
Lover for a Day,82,44,critic,"
Philippe Garrel's latest French relationship kerfuffle boasts solid acting and credibly crafted behavior, as all of the director's black-and-white, latter-day Nouvelle Vague dramas do.
 "
Lover for a Day,82,44,critic,"
Though the film's stylings are a little mannered, the two female leads are compelling screen presences, especially Garrel, who relishes the melodrama of fresh heartbreak.
 "
Lover for a Day,82,44,critic,"
No great dramatic surprises occur, but the film is a subtle, civilised offering for those who like this sort of thing.
 "
Lover for a Day,82,44,critic,"
Realism keeps this story grounded, even when its characters give soaring voice to their deepest hopes and frustrations.
 "
Lover for a Day,82,44,critic,"
Lover for a Day could not be any more French (in the pejorative sense) if it tried.
 "
The Square,85,71,audience,"This movie its a big satire of modern society and specially art coated in a drama narrative. 
The only minor complaint may be that there are many questions that are left unanswered. Also many themes are explored and some feel like they didn't reach a satisfactory conclusion or explored to a big degree. The movie it's by construction pretentious, it's aware of it and does clever things with this.

The question that this movie explored that left me more interested is : 
What makes something Art?  

Many other questions arise from this.
Just as explained in the movie, the Museum automatically turns anything inside it to Art? Movies turn every sequence or frame into art?
Festivals turn movies into art? 

A movie that raises questions and keeps me thinking after the movie has ended for me its a big win."
The Square,85,71,audience,Very funny satire of the ostentatious art world. Great gags and super awkward!
The Square,85,71,audience,A waste of 2 1/2 hours.
The Square,85,71,audience,"Artsy-fartsy movies are very hit or miss for me. Artsy-fartsy movies about art are almost always going to be a no. Enter The Square, a movie about an art curator who is preparing to launch his next exhibit called…The Square. I wish I could simply tell you to just not watch the movie, but I need to tell you why so here goes…

Acting: 10
How phenomenal is Elisabeth Moss? I appreciate the roles she takes on and I appreciate the obvious time and energy she puts into each. While she is supporting here, I certainly felt the most impact from her role. Sure Claes Bang was solid in the lead role as Christian, but this movie would have been damn near unbearable without Moss. The acting definitely didn't hinder the success of this movie.

Beginning: 4

Characters: 9

Cinematography/Visuals: 9
For all of its flaws, the movie is at the very least gorgeous. I loved the dark and ominous tones throughout that represented a certain foreshadowing. Bright colors and shadows are played with perfectly. Director Ruben Ostlund does a magnificent job of creating an off-putting effect that casts a cloud over the movie (in a good way).

Conflict: 5

Entertainment Value: 3
From the beginning of this movie to its lackluster conclusion, I was just bored throughout. Like really bored. Like ""When does this end? Oh my God, it's almost 2 1/2 hours!"" bored. Moss was great, but she wasn't enough to save a work of art that is so boring and unmoving. Snoozefest.

Memorability: 3
Sure the Human Monkey Scene stands out as something to remember, but even that ultimately became annoying after watching three minutes of it. Nothing stood out in the entire 142 minutes of The Square. It suffers from no edification or value overall.

Pace: 5

Plot: 4

Resolution: 2

Overall: 54
Rule of Thumb: If you're going to make a movie that's well over two hours, you have to keep people interested right out of the gates. Otherwise, what's really the point? That's what I found myself asking every second of The Square. Not recommended in the least."
The Square,85,71,audience,"I watched this based on the reviews and liking the actors. I turned it off after 45 minutes because I thought it was weird, boring and too strange of a plot to hold my interest. Very puzzling to me as to why anyone would like this movie."
