Words on Bathroom Walls,90,94,critic,"
It asks us to open our minds and think about how we perceive those with similar troubles in our own lives. An affecting film.
 "
Words on Bathroom Walls,90,94,critic,"
In competition with Babyteeth for best YA film of the year...
 "
Words on Bathroom Walls,90,94,critic,"
While the ending struggles to tie all the loose ends together and perhaps becomes a little too predictably ""Hollywood,"" it doesn't take away from the sincerity and authenticity of the story.
 "
Words on Bathroom Walls,90,94,critic,"
The film wends a too-convenient path towards its hug-filled ending.
 "
Words on Bathroom Walls,90,94,critic,"
It becomes a little schmaltzy, especially in one pivotal scene towards the end, but it's still surprisingly rewarding: seek it out when you can.
 "
Words on Bathroom Walls,90,94,critic,"
This is a lively and sensitively acted YA drama about a teenager with schizophrenia... but it feels like a semi-copout.
 "
Words on Bathroom Walls,90,94,critic,"
Together, these two bright stars-to-be carry ""Words on Bathroom Walls"" across the finish line.
 "
Words on Bathroom Walls,90,94,critic,"
The inclusion of apocalyptic visions and demonic voices adds an interesting dimension to what is otherwise quite a familiar high school coming-of-ager.
 "
Words on Bathroom Walls,90,94,critic,"
The film's insights and honesty resonate and make this a rewarding watch.
 "
Words on Bathroom Walls,90,94,critic,"
It's funny that a film can be both overly facile and clear-eyed at the same time, but Words on Bathroom Walls is just that.
 "
Unhinged,48,77,audience,"Terrible, too many plot holes and way too unbelievable. Why call the cops when you can just waste massive amounts of time; makes total sense"
Unhinged,48,77,audience,Awful script. So stupid. I have no sympathy with either of the woman or russell Crowe’s characters. Her stupidity brought on so many people’s death. If this is American culture. Well maga should look at making the culture better. So many sick heads in America 
Unhinged,48,77,audience,Pure rage! Maybe after watching this you'll be less likely to shot the bird at someone or at least understand the courtesy honk.
Unhinged,48,77,audience,"I created a Rotten Tomatoes account, specifically for this movie. The entire move after the 60 minute mark is utter nonsense. Why isn't the woman calling the cops, and telling them where he is? why are the cops arriving alone? why did the school let her take her son out? All of these Things are hardly the tip of the iceberg. The movie had poor acting apart from the antagonist. A combined 6 braincells were present in this movie, and more than 6 characters were on screen. If Rotten Tomatoes allows for a rank below Rotten, this movie would be the face of it."
Unhinged,48,77,audience,"The theaters are open again and we're welcomed back with Russell Crowe, who's having a bad day! Crowe stars as Tom Cooper (although he's credited as ""The Man""), who has nothing left to live for, has mental problems, abuses prescription medication, and who wants to inflict pain and punishment before going out in a blaze of glory. The film starts out without any dialogue, which is very powerful. We see Crowe commit his first act of violence, displaying his apathy and brutality, that sets the tone for the rest of the film (this is definitely not a man to be trifled with). It hooks you in before introducing the rest of the trio: Rachel (played by Caren Pistorius) and her son Kyle (Gabriel Bateman). What starts out as a simple misunderstanding, that could have been diffused, quickly turns in to a deadly game of cat-and-mouse. Yes, there is a bit of suspension of disbelief, but it's still a fun ride. The film and story start out good for the first 30-45 minutes, but about three quarters in, it starts to lose air and the ending feels rushed. Crowe really shines in this, from his accent, to the weight he had to put on for the film (hopefully he put weight on for the film and this isn't just ""all natural Russell Crowe), to the way this harkins to 1993's FALLING DOWN with Michael Douglas. I will also give credit to Caren Pistorius as she played a passable Rachel. A woman who's likewise down on her luck as a single mother, trying to provide for her child, and is now being stalked by a mad man. Two characters in somewhat similar situations who choose to deal with their frustrations and angry in decisively different ways."
Unhinged,48,77,audience,"This is a good movie, doesn't get into all the Hollywood nonsense.  Fun ride and good acting, director does a good job.  Should make you think next time you want to be a jerk while driving.  Russell Crowe is great."
Unhinged,48,77,audience,"The actress is weak, Crowe is always believable but this story is just to unrealistic to keep you interested. watch on fast forward to watch 10 to 15 mins of good action scenes. "
Unhinged,48,77,audience,"Once more Russell Crowe shows how good actor he is. Great message (be kind to everyone). It is real-time ride into hell.
 Must watch."
Unhinged,48,77,audience,Terrible - not believable at all. Very difficult to relate to the protagonist or antagonist.
Unhinged,48,77,audience,"Although I'm jot a movie buff, I must admit some parts annoyed me, some parts frustrated the ever living hell out of me but Russell Crowe killed it. We need more of his back story. The CG was shotty at best and for the love of goodness, who drags a flipped over minivan, that was very unbelievably turned over by a car the third of its mass, up on to a flat bed tow truck? Also the beginning wasn't necessary."
Unhinged,48,77,critic,"
As a study of an emasculated man seeking revenge it brings to mind Falling Down, Michael Douglas' 1993 black comedy, except Unhinged is all darkness and no comedy.
 "
Unhinged,48,77,critic,"
If there's an underlying message other than 'don't be rude to other drivers because they might be having a worse day than you,' I missed it.
 "
Unhinged,48,77,critic,"
An honest and straightforward entertainment, as violent as viciously fun.
 "
Unhinged,48,77,critic,"
It's just a shame the end product feels so middle of the road, something fun to watch in the moment but ultimately forgettable
 "
Unhinged,48,77,critic,"
The film's gaze skillfully mixes contextual projection... and knows how to avoid demagoguery no matter how well it embraces the spectacle. [Full review in Spanish]
 "
Unhinged,48,77,critic,"
A quick, fun little nail-biter.
 "
Unhinged,48,77,critic,"
As long as it doesn't even pretend to have thoughts in its ugly little head, it's reasonably okay at being disreputable... Unfortunately, it tries to think rather too often.
 "
Unhinged,48,77,critic,"
A vile, nasty piece of work, this paranoid thriller gives vent to the frustration so much of us are feeling in an exploitive manner that is borderline offensive.
 "
Unhinged,48,77,critic,"
No one shows anger boiling in the stomach quite like Crowe, who finds a way to kick-start this material - vicious trash, at a glance - by touring us around a mindset that's impressively credible in the circumstances.
 "
Unhinged,48,77,critic,"
A slasher movie on wheels. It ain't for the squeamish.
 "
Unhinged,48,77,critic,"
This trashy anxiety-fest completely delivers upon what little it promises.
 "
Unhinged,48,77,critic,"
The bones of an enjoyable thriller are here. But there's no meat on them.
 "
Unhinged,48,77,critic,"
...a briskly-paced and unflinching thriller...
 "
Unhinged,48,77,critic,"
Unhinged gleans some jump scene shock value out of its death blows.
 "
Unhinged,48,77,critic,"
Further entrenchment into the mania so many of us are trying to move beyond in some meaningful measure. And yet not a bad movie as much as one that unwisely bit off more than it could chew and then had even more larded on its representational plate.
 "
Unhinged,48,77,critic,"
[Director] Derrick Borte pulls no punches when comes to depicting the violent consequences of road rage in an unapologetically B-movie vibe.
 "
Unhinged,48,77,critic,"
If there's a redeeming feature it's Russell Crowe, who gives the Man, a kind of old fashioned fury, complete with the bourbon-dipped accent.
 "
Unhinged,48,77,critic,"
Had I not been reviewing it, I would have turned it off or walked out of the theatre. There is a time and a place for films like Unhinged, but this isn't it.
 "
Unhinged,48,77,critic,"
It's ok for what it is; an entertaining B-movie type and an old school slasher, with a truck instead of a knife; Russell Crowe rocks as much as he rages [Full review in Spanish]
 "
Unhinged,48,77,critic,"
If you ever wondered what it would be like to watch a remake of ""Duel"" with Alex Jones behind the wheel of the truck, this sweaty Russell Crowe performance has you covered. [Full Review in Spanish]
 "
The Sleepover,70,49,critic,"
What also makes the film have some charm is how the screenplay by Sarah Rothschild has a lot of genuine humor in it.
 "
The Sleepover,70,49,critic,"
[Ken] Marino steps up to turn a largely thankless role into the movie's most interesting subject.
 "
The Sleepover,70,49,critic,"
The Sleepover is the movie equivalent of plain oatmeal or a saltine - bland and unexciting, but not actively unpleasant...It isn't nutritious or all that satisfying, but it's familiar and it'll do in a pinch.
 "
The Sleepover,70,49,critic,"
""The Sleepover""is an outrageous, silly family-centered film for the everyone, similar to the ""Spy Kids"" movies.
 "
The Sleepover,70,49,critic,"
The kind of vanilla, disposable product one imagines might've played on the Disney Channel around the turn of the century.
 "
The Sleepover,70,49,critic,"
As harebrained, mostly clean, overly convoluted, somewhat hyperactive, kinda funny, family-friendly movies-that-need-a-quiet-place-to-calm-down-a-little-bit go, The Sleepover is wholly watchable.
 "
The Sleepover,70,49,critic,"
A family-friendly action movie, The Sleepover has it all - adventure, humor, silliness, heartwarming lessons, sweet dance moves, and a delightful cast.
 "
The Sleepover,70,49,critic,"
The real strength of The Sleepover is the kids. Kevin and Clancy, played by Disney Channel regulars Maxwell Simkins and Sadie Stanley, are hilariously authentic.
 "
The Sleepover,70,49,critic,"
The smart-mouthed young son (Maxwell Simkins) is hysterically funny and a natural comedian.
 "
The Sleepover,70,49,critic,"
It's the spark of an idea, given an execution that's strictly mild.
 "
The Sleepover,70,49,critic,"
Nothing about ""The Sleepover"" will surprise, and at its best, that's a comfort; at its worst, it will put you right to sleep.
 "
The Sleepover,70,49,critic,"
As ""The Sleepover"" juggles the genres of heist movie, action thriller, scavenger hunt and teen/tween comedy, it never finds an identity which it slips into effortlessly, the way a good thief can.
 "
The Sleepover,70,49,critic,"
Sie is not reinventing the genre wheel here, and many of her set pieces feel made-for-TV flat, but she appears to be having as much fun as her budget allows.
 "
The Sleepover,70,49,critic,"
Sie elicits mostly spontaneous, credible performances from the younger cast, who deliver their wisecracks and banter with aplomb and only occasionally edge into annoying child-actor pertness.
 "
The Sleepover,70,49,critic,"
Family-friendly action tale has humor, mild violence.
 "
The Sleepover,70,49,critic,"
It's wacky, but surprisingly funny and powered by an amusing cast.
 "
The Sleepover,70,49,critic,"
It's all played so broadly that the film simply lurches loudly from one mundane action scene to the next.
 "
The Sleepover,70,49,critic,"
""The Sleepover"" doesn't have a special snap, but it offers an amusing ride for family audiences.
 "
The Sleepover,70,49,critic,"
The Sleepover is the family adventure-comedy for a new generation.
 "
The Sleepover,70,49,critic,"
The Sleepover is filled with humor, action, and some serious hijinks! While it was a bit predictable, the wild ride did not disappoint.
 "
Made in Italy,49,41,audience,"Made in Italy is the escape that we could all do with at the moment. It's pleasant viewing, with the chemistry between real-life father and son clear to see. It does play it quite safe but we're warmed by this Tuscan sun."
Made in Italy,49,41,audience,"A quiet, nice little film with a genuine heart at its core. "
Made in Italy,49,41,audience,"Woo boy. I love James D'Arcy but he should stick to acting. This film was full of cliched dialogue, cliched characters, and bad acting. 

Of course, the hot Italian chef drives a vintage red Alfa Romeo convertible. 
Of course she has a dashing but evil ex-husband with slicked back hair. 
Of course there's a crazy, spiritual nut job who wears crystals and feels the house's energy.  
Of course there's a tire swing over the pond. Of course Jack falls off the swing and as the hot chef tries to pull him out of the pond he pulls her in and they have their first kiss in the moonlight.
Of course the charming ristorante on the town square is filled with loud, boisterous  Italians drinking and singing like they'd won the lottery. 
Of course there's a loud 5-piece band in the teeny tiny ristorante. 
Of course there's a vintage Vespa rusting away for 20 years that is suddenly zipping around.
Of course there's a slo-mo shot of a sexy woman slurping her bucanti while the men gaze. 
Of course there's an insufferable clueless Brit-Bro in driving loafers, a pastel polo, and a pink sweater tied around his shoulders. And his bleached blond DD  girlfriend teetering around taking selfies and giggling. 
Of course the Italian workmen bicker with each and talk all at once. 
Of course just as the lovestruck young man is about to approach his new flame he sees her with her ex and kid. Don't worry! They get together after all!
Of course there's a ferret in the bathroom and we get a series of lazy close-ups of the timid men's eyeballs peering through the keyhole. 

Oh so many bad close-ups. Why so close, James D'Arcy?"
Made in Italy,49,41,audience,Good movie.  Makes you think about life and values.
Made in Italy,49,41,audience,"Lovely scenery, good music, I enjoyed seeing Liam Neeson, Micheál Richardson and 
Lindsay Duncan. I had a good time."
Made in Italy,49,41,audience,great movie Nesson is just a master. Wish he did more drama films he's so talented
Made in Italy,49,41,audience,I'm not finished watching and I can't believe that I got so far into this film...what is happening in Liam Neeson's life?
Made in Italy,49,41,audience,"This the the cheesiest and worst movie I have seen for years. It was so bad my wife and I walked out. I NEVER do that. The revolting predictability, cutesy plot, and the terrible acting of Neeson's son - is pretty much the definition of nepotism. He was hopeless. Awful movie. We actually felt like asking for our money back. Yes it was that bad!"
Made in Italy,49,41,audience,Family redemption with beautiful Italian scenery
Made in Italy,49,41,audience,"Más que una simple comedia romántica, esta tiene una historia entre el padre y el hijo que protagonizan que la hace un filme recomendable."
Made in Italy,49,41,critic,"
With its title showcasing its only real asset, this flaccid little film would have been better if it had set aside the drama and just let us watch the paint dry.
 "
Made in Italy,49,41,critic,"
The worst parts of the film ring hollow and feel forced, but the best parts should meet the expectations of those searching for a perfectly nice little movie to watch with their mom.
 "
Made in Italy,49,41,critic,"
A film so heroically unoriginal, it verges on a parody of the genre.
 "
Made in Italy,49,41,critic,"
If you can't travel to Italy this year, Made In Italy can be your stay-at-home choice.
 "
Made in Italy,49,41,critic,"
Has a little bit of everything to make for a pleasant and pleasantly moving film, with the father-son dynamic of Neeson and Richardson especially strong.
 "
Made in Italy,49,41,critic,"
With its delicious cast and setting, Made in Italy promises a lot but delivers very little.
 "
Made in Italy,49,41,critic,"
If that set-up sounds corny, that is because it is, and actor James D'Arcy, making his directorial debut, is ill-equipped to excavate anything in his screenplay that feels fresh or profound.
 "
Made in Italy,49,41,critic,"
It is a shame that watching Neeson and Richardson... bond is the only saving grace in an otherwise mawkish, cliched tale of grief, regret, healing and new beginnings.
 "
Made in Italy,49,41,critic,"
""Made in Italy"" has a good heart, but it's too by-the-numbers to emotionally register with an audience.
 "
Made in Italy,49,41,critic,"
A treacly slog with a screenplay that fails the storied talent of its elder lead, and the promising gifts of his younger counterpart.
 "
Made in Italy,49,41,critic,"
A warm, light, satisfying serving of congenially cliched comedy-drama written and ably directed by actor James D'Arcy.
 "
Made in Italy,49,41,critic,"
Made in Italy weaves in and out of Life and Art, but its seams bunch a bunch.
 "
Made in Italy,49,41,critic,"
Poignant father-son dramedy has strong language.
 "
Made in Italy,49,41,critic,"
...a distinctly awkward drama with an almost roman a clef aspect that feels weird, strained and uncomfortable.
 "
Made in Italy,49,41,critic,"
Made In Italy is the feature directing debut of actor James D'Arcy, who also wrote the screenplay. In choosing to frame the story around the relationship between father and son, he takes the so-called ""Tuscan villa"" movie to a welcome new level.
 "
Made in Italy,49,41,critic,"
There is plenty of Tuscan countryside to look at while the characters are figuring out what we already know.
 "
Made in Italy,49,41,critic,"
Cushions any potentially hard-hitting emotional content in favor of a cutesy travelogue in Tuscany and artificial plot constructs that result in a very pretty film with a divided heart.
 "
Made in Italy,49,41,critic,"
More than doors are going to be unlocked and more than floorboards are going to be hammered out between the two amid the idyllic Italian cypresses.
 "
Made in Italy,49,41,critic,"
While admittedly pleasant, Made in Italy's milquetoast delivery severely undercuts its promising set-up.
 "
Made in Italy,49,41,critic,"
Has a falseness about it that can't hide behind its lush Tuscan scenic views.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"Anyone who dislikes this movie has bad breath, bad style, bad manners and most importantly, bad breath.

This is a good film."
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"This is a fun, feel-good comedy and I loved it.  Yeah, it's silly and campy at times, but it's all part of the fun.  And there is lots of singing, which just adds to the fun.  I've never seen the actual Eurovision contests, but it had the feel of a real contest.

And how can anyone not love Rachel McAdams.  She plays such a sweet, lovable character.  I recently watched Wedding Crashers again, and I was curious who the wonderful female lead was in the movie.  Sure enough, it was Rachel McAdams.  So she's one of my favorite actors.

It's hard to find good comedies these days, but this one hits all the right notes."
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"This film was a boring waste of time ""comedy."" Did they rip-off scene ideas from Pitch Perfect? I do not recommend this film if you are looking for a good laugh."
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,Rachel McAdams character is so loveable and this is definitely Will Ferrell's best movie since Elf. Molly Sandén's vocals are incredible.
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"An instant cult classic!  The music was beautiful, the lines were funny, their story so emotional.  Wayne's World, Dumb and Dumber, Mamma Mia,... there is a new friend in town."
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,fuckin love this movie
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"I'm not a huge fan of Will Ferrell movies, but this one I enjoyed. It has great music and funny one-liners! Rachel McAdams and Dan Stevens did an amazing job in this movie!"
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"This movie was quite fun, with some silly slapstick that should please most music fans! The story is fun, and fresh, despite a little bit cheesy, but overall loads of fun! WIl Ferrell is so funny in this film, and so is Rachel McAdams. They both do funny European accents, even though they sound terrible! The ding dong song is very clever, if a bit offensive! There's quite a bit to enjoy here!"
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"Fantastic,  just as amazing the second time. Great mix of humor, story and captivating characters."
Eurovision Song Contest: The Story of Fire Saga,63,78,audience,"A good concept and kind of original should become a great film... mas its only normal or good to see.

Another proof to not to see trailers... at least in the beginning I was not aware what was going to happen and because of that the start was very interesting.

Had to be a lot better and the potencial was there, no doubt about that!"
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Funny stretches are too few and far between, the viewer really needing to adore the music-filled backdrop of this romp to get the most out of it.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
It's a little too loving of Eurovision's kitschy spectacle to be a satire; a little too sincere to be truly silly, despite Ferrell's ridiculous hair and even more outlandish sweaters.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
123 minutes is a murderous length of time for a comedy.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
This is an inherently stupid movie, but it's a Will Ferrell comedy about Eurovision, so you really shouldn't be too surprised.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
It's exactly as silly and outlandish as it needs to be, while still paying sincere respect to one of Europe's great cultural quirks.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Not a film so much as two hours of lump-free, vaguely film-like audiovisual paste.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Too long and only fitfully funny. Although it may appeal to a narrow audience of Will Farrell fans who also know a lot about Icelandic culture.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Eurovision Song Contest: The Story of Fire Saga is an unabashedly goofy, joy-filled, and good-hearted film.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
A mostly earnest love letter to the competition's madness, albeit an ode of affection spread over a very uneven two hours.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Just like the real song contest, it's all a bit silly, goes on far too long and is predictable to a fault. But there's also no denying its warmth, energy and quirkiness, which makes it simply great fun to watch.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
The movie's main failure is Ferrell, who's too old and too far removed from his Elf heyday to be using the same faux naïf notes...
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Director David Dobkin, who brought us laughs in ""Wedding Crashers,"" presents a hysterical film capitalizing on Will Ferrell's 'Man Child' persona. You'll see some hilarious moments, and I especially enjoyed viewing Rachael McAdams's comedic performance.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
The chemistry between McAdams and Ferrell is great. [Full review in Spanish]
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Sadly, it hits a bit of a bum note. Rather than going all in on the comedy Ferrell, who co-wrote the movie, has attempted a cross-over, mixing in earnest rom-com tropes with his usual buffoon-out-of-water comedy and occasional blurts of surrealism.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Make no mistake: this is an A to Z Will Ferrell movie, but with its zany humor taken just a notch down. It moves towards emotional territory, balancing between rom-com and inspirational storytelling. Insteresting detour in Ferrell's body of work.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Fantastic to realize that Rachel McAdams ISN'T being forced to be the straightwoman to Ferrell's madman - both halves of Fire Saga are equally dumb, earnest, silly, absurd characters and it's fun to watch her and Ferrell one up eachother across the film.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
At its heart, Eurovision Song Contest has a sentimentality to it that just might win people over in the way that Fire Saga earnestly tries to charm audiences -- not by being the most talented but by being their unapologetically corny selves.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
...instead, it settles for being a decent Ferrell vehicle. Not that I'm complaining (all that much). This Netflix programmer still brings on the giggles.
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
Watching the film can be a good time, despite its inconsistencies and predictable actions. [Full Review in Spanish]
 "
Eurovision Song Contest: The Story of Fire Saga,63,78,critic,"
It's predictably silly, broad and absurd, but painfully overlong .
 "
Radioactive,62,44,audience,I disclose my bias that I absolutely adore Rosamund Pike and she brings an unrelenting assertiveness to the screen that is rarely seen.  She is so good at playing a character who has been so pushed aside her whole life that she let go of all f**ks and simply demanded what she needed out of life without apology.  I loved the adaption of the story to go into much darker areas without losing its humanity.  Superb scene and set design and performances all around.  The pacing is a bit disjointed at times with large jumps in time but in the end it pays off with a very emotional close.  I consider this a grand tribute to her achievements and the people in her life.
Radioactive,62,44,audience,"Alright as a tribute movie to Marie Curie, but it doesn't have the strength of script-writing to really make it something special as a drama, and its method of telling the story with patchy timeline hops doesn't help. Pike's performance is solid, and makes this watchable. An interesting biographical drama, but one that really should have delivered on the drama too"
Radioactive,62,44,audience,Excellent acting in an otherwise boring and indifferent movie. The subject matter is far more interesting  than the movie.
Radioactive,62,44,audience,"Strong performance by Rosamund Pike, but confusing storyline and excessive imagery at times bring the movie down,"
Radioactive,62,44,audience,"Pike gives it her all, but the film really is totally lifeless. A shameful telling of the achievements of such an interesting woman."
Radioactive,62,44,audience,"As a scientist, I'm always interested in the origins of our knowledge.  Whether or not M. Curie had all the emotional experiences depicted here, it was worth watching."
Radioactive,62,44,audience,"Terrible movie. Terrivle approach. Rosamunde Pike sucks again... She's totally overrated! ""SKIP""!"
Radioactive,62,44,audience,"Radioactive, purtroppo, racconta una storia che avrebbe tutte le credenziali per emozionare, eppure risulta arida di sentimenti per lo spettatore; ed è davvero un peccato.
Ottimo l'inserimento di alcuni flash forward su alcuni avvenimenti possibili solo grazie alle scoperte di Marie Curie; cosi come buona è l'interpretazione di Rosamund Pike.
Peccato davvero che manchi totalmente la parte emozionale ed empatica."
Radioactive,62,44,audience,Horribly done movie on such an awsome person.
Radioactive,62,44,audience,"I think the use of special effects and 3 dimensional story telling is pitch perfect. The jumping back and forth in time to show how like many discoveries, they are seen as miraculous cure alls.  When in fact they are just in their infancy and like most scientific discoveries need many, many years to really be understood and applied beneficially."
Radioactive,62,44,critic,"
It's hard to ignore that, in the hands of director Marjane Satrapi and writer Jack Thorne, the film isn't engrossing in its second hour as it is in its first.
 "
Radioactive,62,44,critic,"
The filmmakers stumble centrally over the relationship between science, technology and class society, as many have done before them.
 "
Radioactive,62,44,critic,"
Rosamund Pike gives a fine performance as Marie, but the film seemed to me to be overly melodramatic, almost like a soap opera. There were also jarring, and unnecessary digressions in the film to much later events.
 "
Radioactive,62,44,critic,"
A capable, humanizing, and often lovely look at one of the greatest scientific minds in history.
 "
Radioactive,62,44,critic,"
Marie Curie's story of bravery, intellect + resilience deserves cinematic treatment and Rosamund Pike portrayed her beautifully. Despite its flaws, I still regard this as a heartfelt tribute to a singular heroine & her legacy.
 "
Radioactive,62,44,critic,"
An exceptional Rosamund Pike. [Full review in Spanish]
 "
Radioactive,62,44,critic,"
As a biopic it has a solid performance by Rosamund Pike as Marie Curie, but the narrative lacks a consistent pacing and it bores me as fast as a radioactive cloud with the tale of science, discovery, and female empowerment. [Full review in Spanish]
 "
Radioactive,62,44,critic,"
Few biopics enjoy the luxury of exploring subjects who can legitimately lay claim to having changed the world.
 "
Radioactive,62,44,critic,"
...the strangely gloomy approach, and Pike's withdrawn performance, are rather alienating. Garson's Mme Curie might have been less accurate, but she was a more engaging character.
 "
Radioactive,62,44,critic,"
A thoughtful, creative fictional retelling of a story based on the life and legacy of a remarkable woman.
 "
Radioactive,62,44,critic,"
This is a film that is both beautiful and unsettling, emphasising that every discovery holds the potential for both good and harm.
 "
Radioactive,62,44,critic,"
Radioactive feels far too disorientating as a feature, distancing its audience from its subject when it's so apparent it's trying with might to frame her as a figure of admiration.
 "
Radioactive,62,44,critic,"
Radioactive gives us a hard-fought battle and one that women are still fighting today no matter the field of endeavor.
 "
Radioactive,62,44,critic,"
A well-appointed but disappointing biopic whose flat-footed screenplay caves to all the cliched ways such movies pander to audiences that supposedly can't accept complicated ideas or another era's norms unless they're spoon-fed in pureed form.
 "
Radioactive,62,44,critic,"
Curie's relevance shines through the film. She continues to pave the way for women to assert their intelligence and persist in gaining their rightful place in academia and research.
 "
Radioactive,62,44,critic,"
The film really excels in showing the backbreaking effort that went into a pursuit often thought of as no more strenuous than hoisting a test tube over a Bunsen burner.
 "
Radioactive,62,44,critic,"
... the film is worth seeing for Pike alone. One of our least appreciated and under-used actors, she's been a canny scene-stealer...
 "
Radioactive,62,44,critic,"
A solid biopic, which foregrounds yet another towering performance by the terrific Rosamund Pike.
 "
Radioactive,62,44,critic,"
Gets a bit lost when it takes the Pandora's Box approach to its storytelling.
 "
Radioactive,62,44,critic,"
For all of Satrapi's visual inventiveness in capturing Marie's story and its legacy, the MVP of ""Radioactive"" is Pike, who embodies Marie's flinty brilliance and her impatience that no one takes it for granted that she's a genius.
 "
The Rental,75,45,audience,film that has its tension too bad that for the first 45 minutes of the film nothing happens. the final is meh
The Rental,75,45,audience,it was absolutely atrocious. The most awful film I have ever seen. Dreadful. This was the last movie I will ever watch in my life.
The Rental,75,45,audience,"More anti-White propaganda.  Spoiler- the racist is a White guy and they dehumanize him up until the point you're not suppose to mind his death.  Like half of the movies from Hollywood, if you're looking for subtle propaganda that explains why everyone blames Whites for everything you've found a small piece of the puzzle."
The Rental,75,45,audience,Plays like a lot of other movies of this type in that it's always at least a little bit interesting while adding a few new twists.
The Rental,75,45,audience,"Actor-turned-director Dave Franco's directorial debut sees him dip his toes in gently in a small genre picture that's unambitious but solidly made. Basically: ""Airbnb - the Horror Movie"", the story revolves around two couples who rent a gorgeous looking house by the sea for the weekend. Alison Brie and Dan Stevens plays Charlie and Michelle, while Jeremy Allen White is Charlie's brother and his girlfriend, played by Shelia Vand, happens to be also Charlie's business partner. These intricate, almost incestuous, relationships provide the basis for the first, comparatively quieter, half which, had one not been aware what genre it is, could be the setting for any indie family drama. However the film, with its score and the manner it's shot, is not particular subtle about its intentions so we know something sinister is brooding and it's not long before creepy shots from afar imply, in no uncertain terms, that they are being spied on. While the cast is competent, and there are moments that are enjoyable, most viewers watch this to see how all hell is going to break loose; so it is slightly disappointing that when it does, it falls back onto a rather typical slasher formula, even though it is (mostly) logically constructed and nicely (though for the most part, gore-lessly) executed. Co-written by the director and Joe Swanberg, you watch in hope that the screenplay will deliver something clever and surprising, but the best and cleverest thing is left in the end credits which reveal something truly disturbing, sprung off a novel idea that I hope no one will copy or find inspiration for in real life."
The Rental,75,45,audience,"intriguing....very captivating, but the end left a lot to be desired! never found out the who what when where or whys?!"
The Rental,75,45,audience,"The Rental started as weekend getaway escape for two couples in a secluded and beautiful vacation home which unknown to them they are being surveilled by a killer sinister. It served horror with thriller to us watchers which will surely a hit. But what I found weak in this film were poor character development and climax ending in flat and dull. Actually the first 20 minutes of the film wasn't engaging and I found it pretty boring. It was only started to be a lively film when the conflicts arise like relationship issue and views of the killer in the movie story. The cast of The Rental gave a good and satisfying performance but the development of their characters was unsatisfying. I think the way the characters were written was to be blame for this. Upon the awareness of the conflict they were in, the characters resorted in teenage way of thinking to resolve the conflict and did not level-up their decisions which made a lot of viewers including me cause to hate the characters. The Rental also ended flat and dull for me because the way it reached and executed the climax and ending only raises need for further explanations rather than a satisfying ending. The Rental is a good horror thriller movie but proceed with caution to be disappointed to its story."
The Rental,75,45,audience,A quite entertaining 'who's doin' it' with a few good plot twists.  Good fun for a night in.
The Rental,75,45,audience,Wow that just plain sucked!
The Rental,75,45,audience,Dave Franco shows promise as a filmmaker as he visually captures the proper tone of this thriller with a theme about invasion of privacy. The film's climax tries to punctuate the film's theme but does so sloppily which may leave many viewers unsatisfied.
The Rental,75,45,critic,"
The excellent cast help immensely, and so does the commitment all-round to ensuring this isn't just a cookie-cutter cabin-in-the-woods effort.
 "
The Rental,75,45,critic,"
Delivering solid thrills and an ugly portrait of disintegrating relationships, The Rental is a clever meld of drama and horror.
 "
The Rental,75,45,critic,"
Two men, a woman both are close to, and the wife of one of them, all spend a weekend on the coast. What could go wrong? Everything?
 "
The Rental,75,45,critic,"
A good horror movie can make even the most well-worn plot devices seem new again, but The Rental never rises above its basic storyline. Dave Franco has done some good stuff as an actor, but his debut feature film barely leaves a mark.
 "
